chemicalName,nodeDegree,drugbankId
Valproic acid,12740.0,DB00313
Cyclosporin A,8751.0,DB00091
Acetaminophen,8198.0,DB00316
Doxorubicin,7349.0,DB00997
Cisplatin,7292.0,DB00515
17beta-Estradiol,6618.0,DB00783
Copper sulfate,5991.0,DB06778
all-trans-Retinoic acid,5062.0,DB00755
Silica,4575.0,DB11132
Urethane,4478.0,DB04827
Dexamethasone,4280.0,DB01234
Formaldehyde,4011.0,DB03843
Quercetin,3554.0,DB04216
Indomethacin,3443.0,DB00328
Lactic acid,3394.0,DB04398
Cobalt chloride,3306.0,DB14206
Arsenic oxide (As2O3),3192.0,DB01169
Isobutylmethylxanthine,3099.0,DB07954
Calcitriol,2570.0,DB00136
Triclosan,2410.0,DB08604
(-)-Epigallocatechin gallate,2359.0,DB12116
Leflunomide,2215.0,DB01097
Progesterone,2183.0,DB00396
Methotrexate,1976.0,DB00563
Cadmium,1732.0,DB14085
Pentanal,1646.0,DB01919
Oxygen,1620.0,DB09140
Genistein,1592.0,DB01645
Nickel sulfate,1533.0,DB14180
Testosterone,1444.0,DB00624
Rotenone,1317.0,DB11457
Hydrogen peroxide,1276.0,DB11091
Ethanol,1206.0,DB00898
Thimerosal,1143.0,DB11590
5-Fluorouracil,1035.0,DB00544
13-cis Retinoic acid,1015.0,DB00982
Decitabine,981.0,DB01262
5alpha-Dihydrotestosterone,967.0,DB02901
Fulvestrant,940.0,DB00947
Colcemid,900.0,DB13318
Tamoxifen,896.0,DB00675
Cianidanol,894.0,DB14086
Troglitazone,891.0,DB00197
5-Azacytidine,816.0,DB00928
Cytarabine,812.0,DB00987
Methylparaben,809.0,DB14212
Disulfiram,807.0,DB00822
Simvastatin,795.0,DB00641
1-Butanol,790.0,DB02145
Hydralazine,780.0,DB01275
Niclosamide,774.0,DB06803
Sirolimus,767.0,DB00877
Actinomycin D,762.0,DB00970
Amiodarone,744.0,DB01118
Hydroquinone,738.0,DB09526
Azathioprine,710.0,DB00993
Curcumin,697.0,DB11672
Menadione,695.0,DB00170
Ouabain,692.0,DB01092
Mitomycin C,692.0,DB00305
Piroxicam,688.0,DB00554
Daunorubicin,676.0,DB00694
Aspirin,631.0,DB00945
Norgestrel,630.0,DB00367
Digoxin,621.0,DB00390
Dasatinib,617.0,DB01254
Mebendazole,607.0,DB00643
Mycophenolic acid,605.0,DB01024
Thioridazine,600.0,DB00679
Theophylline,598.0,DB00277
Digitoxin,590.0,DB01396
Sodium dodecyl sulfate,589.0,DB00815
,585.0,DB08865
Mitoxantrone,578.0,DB01204
Bortezomib,577.0,DB00188
Suberoylanilide hydroxamic acid,567.0,DB02546
Raloxifene,565.0,DB00481
Etoposide,564.0,DB00773
Bisacodyl,560.0,DB09020
Podofilox,553.0,DB01179
Vinblastine,551.0,DB00570
Teniposide,545.0,DB00444
Topotecan,544.0,DB01030
Atabrine,542.0,DB01103
4-Hydroxytamoxifen,542.0,DB04468
Epirubicin,540.0,DB00445
Perhexiline,536.0,DB01074
Gemcitabine,534.0,DB00441
N-Acetyl-L-cysteine,531.0,DB06151
Everolimus,526.0,DB01590
Omacetaxine mepesuccinate,524.0,DB04865
Dabrafenib,524.0,DB08912
DEET,521.0,DB11282
Idarubicin,518.0,DB01177
Cerulenin,517.0,DB01034
Temsirolimus,509.0,DB06287
Irinotecan,502.0,DB00762
Cupric oxide,499.0,DB11134
Medroxyprogesterone acetate,495.0,DB00603
3'-Azido-3'-deoxythymidine,484.0,DB00495
Rifampicin,481.0,DB01045
Pitavastatin,473.0,DB08860
,472.0,DB00374
Tamibarotene,469.0,DB04942
Betamethasone,468.0,DB00443
9-cis Retinoic acid,468.0,DB00523
L-Ascorbic acid,467.0,DB00126
Vemurafenib,465.0,DB08881
,447.0,DB01273
Mifepristone,438.0,DB00834
,431.0,DB08916
Caffeine,425.0,DB00201
Folic acid,414.0,DB00158
Kojic acid,389.0,DB01759
Fenofibrate,384.0,DB01039
Sorafenib,381.0,DB00398
Metformin,378.0,DB00331
D-Glucose,376.0,DB01914
Arbutin,367.0,DB11217
Vincristine,364.0,DB00541
Lovastatin,362.0,DB00227
Fluvastatin,360.0,DB01095
Paroxetine,354.0,DB00715
17alpha-Ethinylestradiol,352.0,DB00977
Gold,347.0,DB14154
Diethylstilbestrol,344.0,DB00255
Terbinafine,339.0,DB00857
Resorcinol,339.0,DB11085
Melphalan,339.0,DB01042
"p,p'-DDT",328.0,DB13424
Phenobarbital,328.0,DB01174
8-Hydroxyquinoline,320.0,DB11145
Carmustine,319.0,DB00262
Oleic acid,318.0,DB04224
Ifosfamide,311.0,DB01181
Zinc chloride,310.0,DB14533
Methyltrienolone,307.0,DB02998
Ibuprofen,306.0,DB01050
Colchicine,302.0,DB01394
Ponatinib,301.0,DB08901
"1-Chloro-2,4-dinitrobenzene",301.0,DB11831
,300.0,DB08911
Cocaine,297.0,DB00907
Zinc sulfate,286.0,DB09322
Eugenol,286.0,DB09086
Succimer,283.0,DB00566
Sulindac,280.0,DB00605
Reserpine,280.0,DB00206
Estriol,279.0,DB04573
Norethindrone,278.0,DB00717
Chlorpromazine,278.0,DB00477
Phenethyl isothiocyanate,277.0,DB12695
Ozone,277.0,DB12510
Ivermectin,276.0,DB00602
Phenol,272.0,DB03255
LY294002,269.0,DB02656
Albendazole,268.0,DB00518
Cyclophosphamide,264.0,DB00531
Titanium dioxide,263.0,DB09536
"3,5,3'-Triiodothyronine",263.0,DB00279
"5,5-Diphenylhydantoin",262.0,DB00252
Cidofovir,261.0,DB00369
Mercuric chloride,260.0,DB13765
Busulfan,257.0,DB01008
Bucladesine,255.0,DB13242
Danazol,254.0,DB01406
"5,6-Benzoflavone",254.0,DB06732
Paclitaxel,253.0,DB01229
Clomiphene,252.0,DB00882
Capsaicin,248.0,DB06774
Ciclopirox,247.0,DB01188
Prednisolone,246.0,DB00860
Erlotinib,243.0,DB00530
Vinorelbine,241.0,DB00361
Clofarabine,235.0,DB00631
Thalidomide,234.0,DB01041
Hydrocortisone,233.0,DB00741
Dibutyl phthalate,232.0,DB13716
Lucanthone,230.0,DB04967
Pazopanib,228.0,DB06589
Ketoconazole,227.0,DB01026
Ciglitizone,225.0,DB09201
Sunitinib,223.0,DB01268
Clodronic acid,221.0,DB00720
Pioglitazone,220.0,DB01132
Trichloroethylene,219.0,DB13323
Copper(II) chloride,219.0,DB09131
Dimethyl sulfoxide,217.0,DB01093
Carbamazepine,215.0,DB00564
Hexadecanoic acid,214.0,DB03796
Mycophenolate mofetil,213.0,DB00688
Cladribine,212.0,DB00242
4-Hydroxyphenyl retinamide,212.0,DB05076
Gefitinib,210.0,DB00317
Salinomycin,206.0,DB11544
Daidzein,205.0,DB13182
Ampicillin,203.0,DB00415
Diclofenac,201.0,DB00586
"2-Amino-1methyl-6-phenylimidazo [4,5-b]pyridine",201.0,DB08398
Methylprednisolone,200.0,DB00959
Dinoprostone,200.0,DB00917
Sulfasalazine,198.0,DB00795
Butanoic acid,198.0,DB03568
Nizatidine,196.0,DB00585
Glutathione,196.0,DB00143
Ruxolitinib,195.0,DB08877
Butylparaben,195.0,DB14084
Melatonin,194.0,DB01065
Bezafibrate,194.0,DB01393
Retinol,193.0,DB00162
Methyldopa,192.0,DB00968
Estrone,192.0,DB00655
Sertraline,191.0,DB01104
Hydroxyurea,190.0,DB01005
Clozapine,189.0,DB00363
Adenine,189.0,DB00173
Cypermethrin,188.0,DB13721
Chenodeoxycholic acid,186.0,DB06777
Pindolol,185.0,DB00960
Cyproheptadine,184.0,DB00434
"1,4-Benzenediamine",184.0,DB14141
Chromium,182.0,DB11136
Malathion,181.0,DB00772
Budesonide,180.0,DB01222
Nicotine,179.0,DB00184
Nifedipine,178.0,DB01115
Glybenclamide,178.0,DB01016
Propylparaben,176.0,DB14177
Acyclovir,175.0,DB00787
8-Methoxypsoralen,175.0,DB00553
Nilotinib,173.0,DB04868
Methimazole,173.0,DB00763
Vitamin E,172.0,DB00163
Kaempferol,171.0,DB01852
Clorgyline,171.0,DB04017
Chloramphenicol,170.0,DB00446
Paraoxon,169.0,DB13495
Lamivudine,169.0,DB00709
Adefovir dipivoxil,169.0,DB00718
Deferoxamine,168.0,DB00746
Berberine,168.0,DB04115
,166.0,DB06616
Permethrin,166.0,DB04930
Triamcinolone,165.0,DB00620
Phenol red,165.0,DB13212
Hydrochlorothiazide,165.0,DB00999
Ellagic acid,165.0,DB08846
Diazepam,165.0,DB00829
Cimetidine,165.0,DB00501
Isoproterenol,164.0,DB01064
Gemfibrozil,164.0,DB01241
Dopamine,164.0,DB00988
l-Taurine,163.0,DB01956
Fluticasone propionate,163.0,DB00588
Flutamide,163.0,DB00499
Chloroxine,163.0,DB01243
Verapamil,162.0,DB00661
Thiabendazole,162.0,DB00730
Niacinamide,161.0,DB02701
Apigenin,161.0,DB07352
Amlodipine,161.0,DB00381
(+/-) -Fluoxetine,161.0,DB00472
Warfarin,160.0,DB00682
Chlorambucil,160.0,DB00291
6-Propyl-2-thiouracil,160.0,DB00550
Quetiapine,159.0,DB01224
Pyrimethamine,159.0,DB00205
Methamidophos,159.0,DB14972
Haloperidol,159.0,DB00502
Ethacrynic acid,159.0,DB00903
Pimozide,158.0,DB01100
Dapsone,158.0,DB00250
p-Cresol,157.0,DB01688
Isopropanol,157.0,DB02325
Biperiden,157.0,DB00810
Linolenic acid,156.0,DB00132
Emodin,156.0,DB07715
5-Aminosalicylic acid,156.0,DB00244
2-Mercaptobenzothiazole,156.0,DB11496
Omeprazole,155.0,DB00338
Exemestane,155.0,DB00990
Aniline,155.0,DB06728
Salicylic acid,154.0,DB00936
Procaterol,154.0,DB01366
Losartan,154.0,DB00678
Dichlorvos,154.0,DB11397
Benzoic acid,154.0,DB03793
Maprotiline,153.0,DB00934
Glycerol,153.0,DB09462
Clofibrate,153.0,DB00636
Benzyl alcohol,153.0,DB06770
Tetracycline,152.0,DB00759
Glyphosate,152.0,DB04539
Erythromycin,152.0,DB00199
Aminoglutethimide,152.0,DB00357
Fluocinolone acetonide,151.0,DB00591
Clotrimazole,151.0,DB00257
Carbendazim,151.0,DB13009
beta-Carotene,150.0,DB06755
"N,N-Dimethylformamide",150.0,DB01844
Methamphetamine,150.0,DB01577
Mestranol,150.0,DB01357
Maleic acid,150.0,DB04299
Loperamide,150.0,DB00836
Enalapril,150.0,DB00584
Docetaxel,150.0,DB01248
Diazoxide,149.0,DB01119
Acetic acid,149.0,DB03166
"1,2-Propylene glycol",149.0,DB01839
"o,p'-DDD",148.0,DB00648
Pentamidine,148.0,DB00738
Isoniazid,148.0,DB00951
Isoeugenol,148.0,DB14188
Dimethyl phthalate,148.0,DB13336
Tramadol,147.0,DB00193
Propofol,147.0,DB00818
"1,2-Dichloroethane",147.0,DB03733
Flurandrenolide,146.0,DB00846
Chloroform,146.0,DB11387
Butanedioic acid,146.0,DB00139
Atenolol,146.0,DB00335
17-Methyltestosterone,146.0,DB06710
Perphenazine,144.0,DB00850
Oxazepam,144.0,DB00842
Octadecanoic acid,144.0,DB03193
Methyl salicylate,144.0,DB09543
Epinephrine,144.0,DB00668
Vitamin D3,143.0,DB00169
Suramin,143.0,DB04786
Pentoxifylline,143.0,DB00806
Clonidine,143.0,DB00575
Toremifene,142.0,DB00539
Lidocaine,142.0,DB00281
Imipramine,142.0,DB00458
Amodiaquine,142.0,DB00613
4-Aminopyridine,142.0,DB06637
Thiram,141.0,DB13245
Testosterone propionate,141.0,DB01420
Ofloxacin,141.0,DB01165
Floxuridine,141.0,DB00322
Clobetasol propionate,141.0,DB01013
Arecoline,141.0,DB04365
Piperonyl butoxide,140.0,DB09350
Penicillin G,140.0,DB01053
Nimesulide,140.0,DB04743
Halothane,140.0,DB01159
Streptozotocin,139.0,DB00428
Probenecid,139.0,DB01032
Flurbiprofen,139.0,DB00712
Flunisolide,139.0,DB00180
Bosentan,139.0,DB00559
Benzophenone,139.0,DB01878
Trichlorfon,138.0,DB11473
Rosiglitazone,138.0,DB00412
Nitrofurazone,138.0,DB00336
N-Methyl-2-pyrrolidone,138.0,DB12521
Cyclohexanone,138.0,DB02060
Adenosine,138.0,DB00640
4-Phenylbutyric acid,138.0,DB06819
Olanzapine,137.0,DB00334
Biotin,137.0,DB00121
4-Nitrophenol,137.0,DB04417
Thiotepa,136.0,DB04572
Prednisone,136.0,DB00635
Glycine,136.0,DB00145
Coumarin,136.0,DB04665
Albuterol,136.0,DB01001
"1,2-Dichlorobenzene",136.0,DB13963
Fluconazole,135.0,DB00196
Fenthion,135.0,DB11412
Roxithromycin,134.0,DB00778
Naproxen,134.0,DB00788
Furosemide,134.0,DB00695
Dimethylarsinic acid,134.0,DB02994
Desoximetasone,134.0,DB00547
Clopidogrel,134.0,DB00758
Amitriptyline,134.0,DB00321
Primidone,133.0,DB00794
Glutaraldehyde,133.0,DB03266
Citric acid,133.0,DB04272
Catechol,133.0,DB02232
Methergine,132.0,DB00353
Histamine,132.0,DB05381
Chloroquine,132.0,DB00608
Calcium chloride,132.0,DB01164
Alprenolol,132.0,DB00866
"1,2-Dichloropropane",132.0,DB01701
"1,10-Phenanthroline",132.0,DB02365
Risperidone,131.0,DB00734
Chlorhexidine,131.0,DB00878
1-Propanol,131.0,DB03175
1-Octanol,131.0,DB12452
Sulfamethoxazole,130.0,DB01015
Spironolactone,130.0,DB00421
Ketoprofen,130.0,DB01009
Farnesol,130.0,DB02509
2-Methoxyethanol,130.0,DB02806
Wortmannin,129.0,DB08059
Urea,129.0,DB03904
Tolbutamide,129.0,DB01124
Octanoic acid,129.0,DB04519
Nicotinic acid,129.0,DB00627
Methenamine,129.0,DB06799
Levothyroxine,129.0,DB00451
Famotidine,129.0,DB00927
Atropine,129.0,DB00572
"2,4-Dinitrophenol",129.0,DB04528
Zonisamide,128.0,DB00909
Triethanolamine,128.0,DB13747
Phenazone,128.0,DB01435
Lycopene,128.0,DB11231
Captopril,128.0,DB01197
2-Phenoxyethanol,128.0,DB11304
m-Cresol,127.0,DB01776
Topiramate,127.0,DB00273
Hexachlorophene,127.0,DB00756
Dodecanoic acid,127.0,DB03017
Norfloxacin,126.0,DB01059
Norepinephrine,126.0,DB00368
Moclobemide,126.0,DB01171
Caffeic acid,126.0,DB01880
"1,8-Cineol",126.0,DB03852
Thymol,125.0,DB02513
Theobromine,125.0,DB01412
Isoflurane,125.0,DB00753
Camptothecin,125.0,DB04690
Allopurinol,125.0,DB00437
5-Chloro-2-methyl-3(2H)-isothiazolone,125.0,DB14197
Sulfathiazole,124.0,DB06147
Riboflavin,124.0,DB00140
Phosphoric acid,124.0,DB09394
Phenylbutazone,124.0,DB00812
Glucosamine,124.0,DB01296
Ethylparaben,124.0,DB13628
Cyclohexanol,124.0,DB03703
Codeine,124.0,DB00318
Chlorprothixene,124.0,DB01239
"2',3'-Dideoxycytidine",124.0,DB00943
Triphthasine,123.0,DB00831
Trichloroacetic acid,123.0,DB11152
Indole-3-carbinol,123.0,DB12881
Benzyl benzoate,123.0,DB00676
2-Ethoxyethanol,123.0,DB02249
Irbesartan,122.0,DB01029
Gatifloxacin,122.0,DB01044
Dichloroacetic acid,122.0,DB08809
Benzocaine,122.0,DB01086
4-Butyrolactone,122.0,DB04699
Triethylene glycol,121.0,DB02327
Saccharin,121.0,DB12418
Ropinirole,121.0,DB00268
Mefenamic acid,121.0,DB00784
Mecamylamine,121.0,DB00657
Fluorometholone,121.0,DB00324
Fludarabine,121.0,DB01073
Ethanolamine,121.0,DB03994
Cephalothin,121.0,DB00456
Amantadine,121.0,DB00915
Triclocarban,120.0,DB11155
Morphine,120.0,DB00295
Diphenhydramine,120.0,DB01075
Bromoform,120.0,DB03054
Biochanin A,120.0,DB15334
(Z)-Thiothixene,120.0,DB01623
Temazepam,119.0,DB00231
Stavudine,119.0,DB00649
Nalidixic acid,119.0,DB00779
Fluspirilene,119.0,DB04842
Ethylenediaminetetraacetic acid,119.0,DB00974
D-Limonene,119.0,DB08921
Tetradecanoic acid,118.0,DB08231
Sulfamethizole,118.0,DB00576
Sucrose,118.0,DB02772
Oxytetracycline,118.0,DB00595
Flecainide,118.0,DB01195
Ethylenediamine,118.0,DB14189
Dehydroepiandrosterone,118.0,DB01708
Cyfluthrin,118.0,DB13828
Aspartame,118.0,DB00168
2-Hydroxy-4-methoxybenzophenone,118.0,DB01428
Temozolomide,117.0,DB00853
Sodium fluoride,117.0,DB09325
Propionic acid,117.0,DB03766
Phosmet,117.0,DB11448
Nitrazepam,117.0,DB01595
Indole,117.0,DB04532
Gabapentin,117.0,DB00996
Decanoic acid,117.0,DB03600
Cyproterone acetate,117.0,DB04839
Cilostazol,117.0,DB01166
Camphor,117.0,DB14156
Acetazolamide,117.0,DB00819
2-Oxopropanoic acid,117.0,DB00119
Trimethoprim,116.0,DB00440
Nevirapine,116.0,DB00238
Naltrexone,116.0,DB00704
Metronidazole,116.0,DB00916
Glipizide,116.0,DB01067
Carboplatin,116.0,DB00958
4-Chlorophenol,116.0,DB13154
"4-Androstene-3,17-dione",116.0,DB01536
2-Phenylethanol,116.0,DB02192
1-Hexadecanol,116.0,DB09494
Sulfadoxine,115.0,DB01299
