chemicalName,nodeDegree,drugbankId
Polyoxyethylene(10)nonylphenyl ether,115.0,DB06804
Naloxone,115.0,DB01183
Malic acid,115.0,DB12751
Letrozole,115.0,DB01006
Etodolac,115.0,DB00749
Deltamethrin,115.0,DB13600
Coumaphos,115.0,DB11390
Acetamide,115.0,DB02736
"3,3,-Diindolylmethane",115.0,DB11875
"2,4,6-Tribromophenol",115.0,DB02417
Sulfuric acid,114.0,DB11309
Sulfamethazine,114.0,DB01582
Remoxipride,114.0,DB00409
Phenacetin,114.0,DB03783
Pentanoic acid,114.0,DB02406
Oxalic acid,114.0,DB03902
Morpholine,114.0,DB13669
Isopentyl alcohol,114.0,DB02296
Iohexol,114.0,DB01362
Glycolic acid,114.0,DB03085
D-Glucitol,114.0,DB01638
Clarithromycin,114.0,DB01211
4-Dimethylaminoantipyrine,114.0,DB01424
2-Methoxyphenol,114.0,DB11359
Venlafaxine,113.0,DB00285
Sumatriptan,113.0,DB00669
Ribavirin,113.0,DB00811
Lamotrigine,113.0,DB00555
Finasteride,113.0,DB01216
Celecoxib,113.0,DB00482
Amoxapine,113.0,DB00543
2-Hydroxy-2-methylpropanenitrile,113.0,DB02203
Propyl acetate,112.0,DB01670
Phenylacetic acid,112.0,DB09269
Nortriptyline,112.0,DB00540
Clomipramine,112.0,DB01242
Clioquinol,112.0,DB04815
Cholesterol,112.0,DB04540
Carboxin,112.0,DB04657
l-Tryptophan,111.0,DB00150
Sulfanilamide,111.0,DB00259
Sulfadimethoxine,111.0,DB06150
Praziquantel,111.0,DB01058
Ondansetron,111.0,DB00904
Loratadine,111.0,DB00455
Isopropyl tetradecanoic acid,111.0,DB13966
Fluphenazine,111.0,DB00623
D-Mannitol,111.0,DB00742
Butylamine,111.0,DB03659
Benzoyl peroxide,111.0,DB09096
2-Butanol,111.0,DB02606
Trichlormethiazide,110.0,DB01021
Metoclopramide,110.0,DB01233
Methyl isocyanate,110.0,DB12765
Flucytosine,110.0,DB01099
Dimethylaminoethanol,110.0,DB13352
Boscalid,110.0,DB12792
Bisphenol A diglycidyl ether,110.0,DB14083
Bis(2-methoxyethyl) ether,110.0,DB02935
Rutin trihydrate,109.0,DB01698
Procainamide,109.0,DB01035
Phenoxybenzamine,109.0,DB00925
Nitrofurantoin,109.0,DB00698
Nitrendipine,109.0,DB01054
Isoxaflutole,109.0,DB12938
Fumaric acid,109.0,DB01677
Cyanamide,109.0,DB02679
Cephalexin,109.0,DB00567
Calcipotriene,109.0,DB02300
Bumetanide,109.0,DB00887
Anastrozole,109.0,DB01217
(RS)-(+/-)-sulpiride,109.0,DB00391
Triethylenetetramine,108.0,DB06824
Phthalic acid,108.0,DB02746
Metyrapone,108.0,DB01011
Hydroflumethiazide,108.0,DB00774
Flurazepam,108.0,DB00690
Etoricoxib,108.0,DB01628
Etidronic acid,108.0,DB01077
Clenbuterol,108.0,DB01407
Boric acid,108.0,DB11326
Amitraz,108.0,DB11373
4-Aminobenzoic acid,108.0,DB02362
Vandetanib,107.0,DB05294
Toluene,107.0,DB11558
Pyridoxine,107.0,DB00165
Oxcarbazepine,107.0,DB00776
Nonanedioic acid,107.0,DB00548
Mianserin,107.0,DB06148
Meprobamate,107.0,DB00371
Isoquinoline,107.0,DB04329
Icaridin,107.0,DB14074
Buspirone,107.0,DB00490
Adenosine-5-phosphate,107.0,DB00131
2-Methylpropanoic acid,107.0,DB02531
cAMP,106.0,DB02527
Tromethamine,106.0,DB03754
Tribenuron-methyl,106.0,DB03656
Riluzole,106.0,DB00740
Promethazine,106.0,DB01069
Linoleic acid,106.0,DB14104
Lansoprazole,106.0,DB00448
Iopanoic acid,106.0,DB08946
Iodine,106.0,DB05382
Geraniol,106.0,DB14183
Flavone,106.0,DB07776
Carbimazole,106.0,DB00389
Azithromycin,106.0,DB00207
Aminohippuric acid,106.0,DB00345
6-Aminocaproic acid,106.0,DB00513
3-Methylpyridine,106.0,DB01996
"1,4-Butanediol",106.0,DB01955
"1,3-Butanediol",106.0,DB14110
Ursodiol,105.0,DB01586
Sulisobenzone,105.0,DB11185
Salicylamide,105.0,DB08797
N-Butylbenzenesulfonamide,105.0,DB02055
Lufenuron,105.0,DB11424
Indapamide,105.0,DB00808
Imidazole,105.0,DB03366
Griseofulvin,105.0,DB00400
Felbamate,105.0,DB00949
Famciclovir,105.0,DB00426
Corticosterone,105.0,DB04652
Chlorthalidone,105.0,DB00310
"7-Hydroxy-3,7-dimethyloctanal",105.0,DB14187
"1,3-Diphenylguanidine",105.0,DB14191
Ziprasidone,104.0,DB00246
Triethylene glycol dimethyl ether,104.0,DB02078
Sulfacetamide,104.0,DB00634
Potassium nitrate,104.0,DB11090
Phenothiazine,104.0,DB11447
Pentanedioic acid,104.0,DB03553
Nitazoxanide,104.0,DB00507
Metaxalone,104.0,DB00660
Gliclazide,104.0,DB01120
Fluvoxamine,104.0,DB00176
Chlorpropamide,104.0,DB00672
Betaine,104.0,DB06756
Aripiprazole,104.0,DB01238
Amphotericin B,104.0,DB00681
Acifluorfen,104.0,DB07338
4-Methoxyphenol,104.0,DB09516
"4-Chloro-3,5-dimethylphenol",104.0,DB11121
"2',3'-Dideoxyinosine",104.0,DB00900
1-Naphthaleneacetic acid,104.0,DB01750
"(1R,2S,5R)-(-)-Menthol",104.0,DB00825
Tetramethrin,103.0,DB13752
Sulfinpyrazone,103.0,DB01138
Sulfapyridine,103.0,DB00891
Silybin,103.0,DB09298
Lenalidomide,103.0,DB00480
Ketotifen,103.0,DB00920
Dipyridamole,103.0,DB00975
Dacarbazine,103.0,DB00851
D-Gluconic acid,103.0,DB13180
Chlormezanone,103.0,DB01178
Carisoprodol,103.0,DB00395
Balsalazide,103.0,DB01014
Amobarbital,103.0,DB01351
4-Methyl-1-(propan-2-yl)cyclohex-3-en-1-ol,103.0,DB12816
Yohimbine,102.0,DB01392
Potassium iodide,102.0,DB06715
Piperazine,102.0,DB00592
Phenylacetaldehyde,102.0,DB02178
Phenothrin,102.0,DB13717
Meloxicam,102.0,DB00814
Levorphanol,102.0,DB00854
Indole-3-acetic acid,102.0,DB07950
Hexobarbital,102.0,DB01355
Fluocinonide,102.0,DB01047
Disopyramide,102.0,DB00280
Diclofop-methyl,102.0,DB13918
Danthron,102.0,DB04816
Crotamiton,102.0,DB00265
Chloral hydrate,102.0,DB01563
Cabergoline,102.0,DB00248
Bronopol,102.0,DB13960
5-Methoxypsoralen,102.0,DB12216
1-Amino-2-propanol,102.0,DB02576
Zolpidem,101.0,DB00425
Sulfamerazine,101.0,DB01581
Methocarbamol,101.0,DB00423
L-Tartaric acid,101.0,DB09459
Felodipine,101.0,DB01023
Ethosuximide,101.0,DB00593
Diltiazem,101.0,DB00343
Dichlorophen,101.0,DB11396
Cisapride,101.0,DB00604
6-Methyl-2-thiouracil,101.0,DB13644
3-Chlorophenol,101.0,DB01957
(S)-Timolol,101.0,DB00373
Tolazamide,100.0,DB00839
Sparfloxacin,100.0,DB01208
Pentylcinnamaldehyde,100.0,DB14175
Pentaerythritol tetranitrate,100.0,DB06154
Paraldehyde,100.0,DB09117
Oxolinic acid,100.0,DB13627
Nisoldipine,100.0,DB00401
Memantine,100.0,DB01043
L-Arginine,100.0,DB00125
Fenoxaprop-ethyl,100.0,DB05252
Enflurane,100.0,DB00228
Benzylamine,100.0,DB02464
Alprazolam,100.0,DB00404
Vitamin B12,99.0,DB00115
Torsemide,99.0,DB00214
Sulfisoxazole,99.0,DB00263
Sodium chlorite,99.0,DB13210
Sodium acetate,99.0,DB09395
Pyrazinamide,99.0,DB00339
Prazepam,99.0,DB01588
Physostigmine,99.0,DB00981
Perindopril,99.0,DB00790
Pentaerythritol,99.0,DB13526
Orlistat,99.0,DB01083
Nadolol,99.0,DB01203
Itraconazole,99.0,DB01167
Iodoform,99.0,DB13813
Imidazolidinyl urea,99.0,DB14075
Flufenamic acid,99.0,DB02266
Ezetimibe,99.0,DB00973
Ethionamide,99.0,DB00609
Ergocalciferol,99.0,DB00153
Dibucaine,99.0,DB00527
Anthranilic acid,99.0,DB04166
Adenosine triphosphate,99.0,DB00171
Triprolidine,98.0,DB00427
Suprofen,98.0,DB00870
Oxymetazoline,98.0,DB00935
Modafinil,98.0,DB00745
Medrysone,98.0,DB00253
Isovaleric acid,98.0,DB03750
Hydrocinnamic acid,98.0,DB02024
Guaifenesin,98.0,DB00874
Gibberellic acid,98.0,DB07814
Furazolidone,98.0,DB00614
Cortisone,98.0,DB14681
Bromocriptine,98.0,DB01200
Asenapine,98.0,DB06216
Amisulpride,98.0,DB06288
4-Oxopentanoic acid,98.0,DB02239
"2,5,8,11,14-Pentaoxapentadecane",98.0,DB14000
10-Undecenoic acid,98.0,DB11117
Tolnaftate,97.0,DB00525
Thioglycolic acid,97.0,DB15429
L-Tyrosine,97.0,DB00135
Iloperidone,97.0,DB04946
Gestodene,97.0,DB06730
Flumazenil,97.0,DB01205
Domperidone,97.0,DB01184
Diatrizoic acid,97.0,DB00271
Cinnarizine,97.0,DB00568
Cefuroxime,97.0,DB01112
Candesartan,97.0,DB13919
Allantoin,97.0,DB11100
1-Phenyl-3-methyl-5-pyrazolone,97.0,DB12243
Trifluridine,96.0,DB00432
Tizanidine,96.0,DB00697
Temephos,96.0,DB12231
Sulfaquinoxaline,96.0,DB11464
Pilocarpine,96.0,DB01085
Phenyl salicylate,96.0,DB11071
Oxypurinol,96.0,DB05262
Octinoxate,96.0,DB09496
Enoxacin,96.0,DB00467
Dyphylline,96.0,DB00651
Cefazolin,96.0,DB01327
Benzoin,96.0,DB14020
Allethrin,96.0,DB13746
4-Chlorobenzoic acid,96.0,DB03728
4-Aminophenol,96.0,DB14144
"2-Ethyl-1,3-hexanediol",96.0,DB13826
Procarbazine,95.0,DB01168
Prazosin,95.0,DB00457
Phenolphthalein,95.0,DB04824
Pamidronic acid,95.0,DB00282
Paliperidone,95.0,DB01267
Nicardipine,95.0,DB00622
Miconazole,95.0,DB01110
L-Threonine,95.0,DB00156
Isosorbide dinitrate,95.0,DB00883
Florasulam,95.0,DB15316
Chlorothiazide,95.0,DB00880
Bendroflumethiazide,95.0,DB00436
Baclofen,95.0,DB00181
Amiloride,95.0,DB00594
"3,6-Diacetylmorphine",95.0,DB01452
1-Bromoheptadecafluorooctane,95.0,DB05791
"1,1,5-Trimethyl-6-heptenol",95.0,DB02273
Ramipril,94.0,DB00178
Minoxidil,94.0,DB00350
Metolazone,94.0,DB00524
Mesoridazine,94.0,DB00933
Hydrochloric acid,94.0,DB13366
Ganciclovir,94.0,DB01004
Flumequine,94.0,DB08972
Fenchlorphos,94.0,DB11456
Famphur,94.0,DB11408
Diazolidinyl urea,94.0,DB14173
Ciprofibrate,94.0,DB09064
Cefixime,94.0,DB00671
Acenocoumarol,94.0,DB01418
Acarbose,94.0,DB00284
4-Hydroxy-3-nitrophenylarsonic acid,94.0,DB11458
Zaleplon,93.0,DB00962
Rufinamide,93.0,DB06201
Propyl gallate,93.0,DB12450
Propafenone,93.0,DB01182
Pramipexole,93.0,DB00413
Pantoprazole,93.0,DB00213
Nitric oxide,93.0,DB00435
Nelfinavir,93.0,DB00220
Metoprolol,93.0,DB00264
Lindane,93.0,DB00431
Indole-3-butyric acid,93.0,DB02740
Etomidate,93.0,DB00292
Eszopiclone,93.0,DB00402
Cefadroxil,93.0,DB01140
Butafenacil,93.0,DB15261
"2,3-Pyridinedicarboxylic acid",93.0,DB01796
Zileuton,92.0,DB00744
Tricaprylin,92.0,DB12176
Ticlopidine,92.0,DB00208
Tetrabenazine,92.0,DB04844
Propranolol,92.0,DB00571
Piracetam,92.0,DB09210
Pentobarbital,92.0,DB00312
Orotic acid,92.0,DB02262
Nonivamide,92.0,DB11324
Niflumic acid,92.0,DB04552
Milrinone,92.0,DB00235
Methyl nicotinate,92.0,DB13882
Isradipine,92.0,DB00270
Iopamidol,92.0,DB08947
Hexetidine,92.0,DB08958
Dydrogesterone,92.0,DB00378
D-Xylose,92.0,DB09419
Benzimidazole,92.0,DB02962
Astemizole,92.0,DB00637
5-(Hydroxymethyl)-2-furfural,92.0,DB12298
4-Hexylresorcinol,92.0,DB11254
1-(3-Chlorophenyl)piperazine,92.0,DB12110
Zearalanol,91.0,DB11478
Xylitol,91.0,DB11195
Tyramine,91.0,DB08841
Trimethadione,91.0,DB00347
Triethoxyoctylsilane,91.0,DB11267
Topramezone,91.0,DB14826
Ritonavir,91.0,DB00503
Propanedioic acid,91.0,DB02175
Piperine,91.0,DB12582
Penciclovir,91.0,DB00299
Noscapine,91.0,DB06174
Nimodipine,91.0,DB00393
Nicotinyl alcohol,91.0,DB04145
Lapatinib,91.0,DB01259
Iopromide,91.0,DB09156
Gluconolactone,91.0,DB04564
Dexpanthenol,91.0,DB09357
D-Camphor,91.0,DB01744
"4-Hydroxy-2,2,6,6-tetramethylpiperidin-1-yl)oxidanyl",91.0,DB12449
2-Octyl-1-dodecanol,91.0,DB14134
Voriconazole,90.0,DB00582
Uracil,90.0,DB03419
Sulfaguanidine,90.0,DB13726
Pyrilamine,90.0,DB06691
Propyphenazone,90.0,DB13524
Nilutamide,90.0,DB00665
Formononetin,90.0,DB15335
Dicumarol,90.0,DB00266
Dibutyl butanedioate,90.0,DB13332
Chlorzoxazone,90.0,DB00356
Cefaclor,90.0,DB00833
Bromoacetic acid,90.0,DB02198
Brinzolamide,90.0,DB01194
Bornyl acetate,90.0,DB14665
Betaxolol,90.0,DB00195
"2,2'-Dithiobisbenzothiazole",90.0,DB14201
17alpha-Hydroxyprogesterone,90.0,DB14570
Triamterene,89.0,DB00384
Phytonadione,89.0,DB01022
Methysergide,89.0,DB00247
Lomustine,89.0,DB01206
Isatin,89.0,DB02095
Hypoxanthine,89.0,DB04076
Diflunisal,89.0,DB00861
Creatinine,89.0,DB11846
Capecitabine,89.0,DB01101
Amifostine,89.0,DB01143
"3,4-Dihydroxybenzoic acid",89.0,DB03946
"1,2-Octanediol",89.0,DB14589
beta-Cyclodextrin,88.0,DB03995
Trioxsalen,88.0,DB04571
Triflupromazine,88.0,DB00508
Tinidazole,88.0,DB00911
Thiamphenicol,88.0,DB08621
Sodium iodide,88.0,DB11119
Sodium L-ascorbate,88.0,DB14482
Pirenzepine,88.0,DB00670
Phentolamine,88.0,DB00692
Phensuximide,88.0,DB00832
Panthenol,88.0,DB11204
Oxaprozin,88.0,DB00991
Nimustine,88.0,DB13069
Nateglinide,88.0,DB00731
Methyl glyoxal,88.0,DB03587
Hydroxyzine,88.0,DB00557
Ensulizole,88.0,DB11115
Droperidol,88.0,DB00450
Ciprofloxacin,88.0,DB00537
Amrinone,88.0,DB01427
Acetohexamide,88.0,DB00414
"2,7,8,9-Tricyclazole",88.0,DB02891
(Z)-Hexadec-9-enoic acid,88.0,DB04257
p-Synephrine,87.0,DB09203
Zolmitriptan,87.0,DB00315
Tropicamide,87.0,DB00809
Tacrine,87.0,DB00382
Sulfaphenazole,87.0,DB06729
Squalane,87.0,DB11420
Sodium sulfate anyhdrous,87.0,DB09472
Ranolazine,87.0,DB00243
Pentetic acid,87.0,DB14007
Norgestimate,87.0,DB00957
Methsuximide,87.0,DB05246
Glycyrrhizin,87.0,DB13751
Glutethimide,87.0,DB01437
Eletriptan,87.0,DB00216
Dithiopyr,87.0,DB15230
Chlorfenson,87.0,DB05377
Carprofen,87.0,DB00821
Apomorphine,87.0,DB00714
2-Ethylhexyl 4-(dimethylamino)benzoate,87.0,DB11570
2-Allylphenol,87.0,DB02534
"1,1,1-Trichloro-2-methyl-2-propanol",87.0,DB11386
meso-Hexestrol,86.0,DB07931
alpha-Ketoglutaric acid,86.0,DB08845
Probucol,86.0,DB01599
Nandrolone,86.0,DB13169
Marbofloxacin,86.0,DB11426
Kinetin,86.0,DB11336
Glycocholic acid,86.0,DB02691
Flufenoxuron,86.0,DB15006
Ethylene glycol dimethyl ether,86.0,DB01749
Diphacinone,86.0,DB13347
D-Lactic acid,86.0,DB03066
Cantharidin,86.0,DB12328
Candoxatril,86.0,DB00616
Anthralin,86.0,DB11157
Almotriptan,86.0,DB00918
Zoalene,85.0,DB11480
Zinc oxide,85.0,DB09321
Telmisartan,85.0,DB00966
Sulfachloropyridazine,85.0,DB11461
Minocycline,85.0,DB01017
Methapyrilene,85.0,DB04819
Melengestrol acetate,85.0,DB14659
Megestrol acetate,85.0,DB00351
Iodixanol,85.0,DB01249
Cyclothiazide,85.0,DB00606
Carvedilol,85.0,DB01136
Carbutamide,85.0,DB13406
Calcium lactate,85.0,DB13231
Benzthiazide,85.0,DB00562
Barbital,85.0,DB01483
6-Thioguanine,85.0,DB00352
6-Mercaptopurine,85.0,DB01033
"2H-3,1-Benzoxazine-2,4(1H)-dione",85.0,DB11593
2-Ethylhexyl benzoate,85.0,DB11291
2-Aminophenol,85.0,DB01726
"2,4-Dichlorobenzyl alcohol",85.0,DB13269
17beta-Trenbolone,85.0,DB11551
d-Tubocurarine,84.0,DB01199
alpha-Cyclodextrin,84.0,DB01909
Zinc acetate,84.0,DB14487
Tin(II) chloride,84.0,DB11056
Sevoflurane,84.0,DB01236
Rolipram,84.0,DB01954
Rhein,84.0,DB13174
Pidolic acid,84.0,DB03088
Nomifensine,84.0,DB04821
Nabumetone,84.0,DB00461
NS398,84.0,DB14060
N-Cyclohexyl-2-benzothiazolesulfenamide,84.0,DB14200
Inosine,84.0,DB04335
Drospirenone,84.0,DB01395
Dobutamine,84.0,DB00841
Diosmin,84.0,DB08995
Carbromal,84.0,DB13817
Benzylparaben,84.0,DB14176
"7-Ethyl-2-methyl-4-undecanolsulfate, sodium salt",84.0,DB00464
"2,5-Dimethylaniline",84.0,DB02163
"2,4-Dihydroxybenzoic acid",84.0,DB02839
"1,6-Hexanediol",84.0,DB02210
"(9Z,12R)-12-Hydroxyoctadec-9-enoic acid",84.0,DB02955
