disease,nodeDegree,umlsCUI
Severe Combined Immunodeficiency,20.0,C0085110
Prelingual Deafness,20.0,C0011052
Osteoarthritis of hip,20.0,C0029410
Multiple Epiphyseal Dysplasia,20.0,C0026760
Malaria,20.0,C0024530
"Lymphoma, Follicular",20.0,C0024301
Joubert syndrome 1,20.0,C4551568
Familial Idiopathic Pulmonary Fibrosis,20.0,C4721952
"Deafness, Acquired",20.0,C0751068
Deaf Mutism,20.0,C4082305
Craniosynostosis,20.0,C0010278
Adenocarcinoma of prostate,20.0,C0007112
Usual Interstitial Pneumonia,19.0,C4721509
"Trisomy 21, Mitotic Nondisjunction",19.0,C0751081
"Trisomy 21, Meiotic Nondisjunction",19.0,C0432417
Systemic Scleroderma,19.0,C0036421
Pseudopelade,19.0,C0086873
Pheochromocytoma,19.0,C0031511
Pancreatic carcinoma,19.0,C0235974
Omenn Syndrome,19.0,C2700553
Noonan-Like Syndrome With Loose Anagen Hair,19.0,C3501846
Noonan syndrome-like disorder with loose anagen hair,19.0,C1843181
Meningioma,19.0,C0025286
Lipoidosis,19.0,C0023794
Juvenile Myelomonocytic Leukemia,19.0,C0349639
Hydrops Fetalis,19.0,C0020305
Hereditary Non-Polyposis Colon Cancer Type 2,19.0,C1333991
Hamman-Rich Disease,19.0,C4721508
"Down Syndrome, Partial Trisomy 21",19.0,C0432416
Down Syndrome,19.0,C0013080
Costello syndrome (disorder),19.0,C0587248
Congenital hernia of foramen of Morgagni,19.0,C0265699
Congenital hernia of foramen of Bochdalek,19.0,C0265700
"Congenital Myasthenic Syndromes, Presynaptic",19.0,C0751884
"Colorectal cancer, hereditary nonpolyposis, type 1",19.0,C2936783
Chronic myeloproliferative disorder,19.0,C1292778
Cardio-facio-cutaneous syndrome,19.0,C1275081
Alopecia,19.0,C0002170
Oral Submucous Fibrosis,18.0,C0029172
Nuclear non-senile cataract,18.0,C1112705
Nuclear cataract,18.0,C0392557
Myeloid Leukemia,18.0,C0023470
Meckel syndrome type 1,18.0,C3714506
Malignant neoplasm of endometrium,18.0,C0007103
"Leukemia, Monocytic, Chronic",18.0,C0023466
Idiopathic hypogonadotropic hypogonadism,18.0,C0342384
"Hypercholesterolemia, Familial",18.0,C0020445
Hemangiosarcoma,18.0,C0018923
Gastric ulcer,18.0,C0038358
Congenital Fiber Type Disproportion,18.0,C0546264
Carcinoma of bladder,18.0,C0699885
Carcinoma in situ of endometrium,18.0,C0346191
Anorexia,18.0,C0003123
Adrenocortical carcinoma,18.0,C0206686
Action Myoclonus-Renal Failure Syndrome,18.0,C0751779
Vitiligo,17.0,C0042900
Van Buchem disease,17.0,C0432272
Uremia,17.0,C0041948
Renal Insufficiency,17.0,C1565489
Pulmonary Emphysema,17.0,C0034067
"Psychoses, Substance-Induced",17.0,C0033941
"Night blindness, congenital stationary",17.0,C0339535
Neoplasm of uncertain or unknown behavior of stomach,17.0,C0496905
Necrotizing Enterocolitis,17.0,C0520459
Narcolepsy,17.0,C0027404
"Myoclonic Epilepsies, Progressive",17.0,C0751778
Moyamoya Disease,17.0,C0026654
May-White Syndrome,17.0,C0751782
MAJOR AFFECTIVE DISORDER 2,17.0,C1839839
Hypogammaglobulinemia,17.0,C0086438
Hyperlipidemia,17.0,C0020473
Huntington Disease,17.0,C0020179
Holoprosencephaly,17.0,C0079541
Fetal Alcohol Syndrome,17.0,C0015923
Familial primary pulmonary hypertension,17.0,C0340543
Familial Progressive Myoclonic Epilepsy,17.0,C0751777
Dentatorubral-Pallidoluysian Atrophy,17.0,C0751781
Dementia,17.0,C0497327
"Congenital Myasthenic Syndromes, Postsynaptic",17.0,C0751883
Congenital Intestinal Aganglionosis,17.0,C3661523
Carcinoma in situ of stomach,17.0,C0154060
Cannabis Dependence,17.0,C0006870
Brachycephaly,17.0,C0221356
Biotin-Responsive Encephalopathy,17.0,C0751780
Benign neoplasm of stomach,17.0,C0153943
Bardet-Biedl syndrome 1 (disorder),17.0,C2936862
Autoimmune Chronic Hepatitis,17.0,C0241910
Atypical Inclusion-Body Disease,17.0,C0751776
Antibody Deficiency Syndrome,17.0,C0003257
Amnesia,17.0,C0002622
Adenomatous Polyposis Coli,17.0,C0032580
gliosarcoma,16.0,C0206726
Zellweger Syndrome,16.0,C0043459
Urticaria,16.0,C0042109
Trigonocephaly,16.0,C0265535
"Tremor, Rubral",16.0,C0750940
Tetralogy of Fallot,16.0,C0039685
T-Cell Lymphoma,16.0,C0079772
Synostotic Posterior Plagiocephaly,16.0,C1833340
Synostotic Anterior Plagiocephaly,16.0,C2931150
"Spondyloepiphyseal Dysplasia Tarda, X-Linked",16.0,C3541456
Spondyloepiphyseal Dysplasia,16.0,C0038015
"Spermatogenic Failure, Nonobstructive, Y-Linked",16.0,C1839071
Shprintzen syndrome,16.0,C0220704
Semilobar Holoprosencephaly,16.0,C0751617
Seasonal Affective Disorder,16.0,C0085159
"Schwartz-Jampel Syndrome, Type 1",16.0,C4551479
Schwartz-Jampel Syndrome,16.0,C0036391
Scaphycephaly,16.0,C0265534
Romano-Ward Syndrome,16.0,C0035828
"Polyposis, Adenomatous Intestinal",16.0,C2713442
"Pheochromocytoma, Extra-Adrenal",16.0,C1257877
Narcolepsy-Cataplexy Syndrome,16.0,C0751362
"Myasthenic Syndromes, Congenital, Slow Channel",16.0,C0751885
Monogenic diabetes,16.0,C3888631
"Microangiopathy, Diabetic",16.0,C0025945
Metopic synostosis,16.0,C1860819
Melnick-Needles Syndrome,16.0,C0025237
"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",16.0,C0334634
Lobar Holoprosencephaly,16.0,C0431362
"Keratoderma, Palmoplantar",16.0,C4551675
Idiopathic pulmonary arterial hypertension,16.0,C3203102
Hypogonadism,16.0,C0020619
Hyperlipoproteinemia Type IIa,16.0,C0745103
Familial Intestinal Polyposis,16.0,C2713443
Early infantile epileptic encephalopathy with suppression bursts,16.0,C0393706
Dyskeratosis Congenita,16.0,C0265965
Diabetic Angiopathies,16.0,C0011875
DiGeorge Syndrome,16.0,C0012236
Dermatitis,16.0,C0011603
"Craniosynostosis, Type 1",16.0,C4551902
Congenital total cataract,16.0,C0266539
CONOTRUNCAL ANOMALY FACE SYNDROME,16.0,C0795907
Barrett Esophagus,16.0,C0004763
Barrett Epithelium,16.0,C1258085
Acrocephaly,16.0,C0030044
Walker-Warburg congenital muscular dystrophy,15.0,C0265221
Situs ambiguus,15.0,C0266642
Sinus Node Dysfunction (disorder),15.0,C0428908
Rhabdomyosarcoma,15.0,C0035412
Primary hypogonadism,15.0,C0948896
Osteopenia,15.0,C0029453
"Optic Atrophy, Hereditary, Leber",15.0,C0917796
Nephrosis,15.0,C0027720
"Neoplasms, Embryonal and Mixed",15.0,C0205852
Neoplasm of uncertain or unknown behavior of bladder,15.0,C0496930
Myopia,15.0,C0027092
Meckel-Gruber syndrome,15.0,C0265215
"Lymphoma, Small Cleaved-Cell, Follicular",15.0,C0079765
"Lymphoma, Mixed-Cell, Follicular",15.0,C0079758
"Lymphoma, Large-Cell, Follicular",15.0,C0079745
"Lymphoma, Follicular, Grade 3",15.0,C1956131
"Lymphoma, Follicular, Grade 2",15.0,C1956132
"Lymphoma, Follicular, Grade 1",15.0,C1956130
Hypogonadotropic hypogonadism,15.0,C0271623
"Hypogonadism, Isolated Hypogonadotropic",15.0,C3489396
Hepatitis C,15.0,C0019196
Hemoglobin F Disease,15.0,C0019025
Germ cell tumor,15.0,C0205851
Germ Cell Cancer,15.0,C0740345
Gastro-enteropancreatic neuroendocrine tumor,15.0,C2930967
Embryonal Neoplasm,15.0,C0027654
"Dyskinesia, Drug-Induced",15.0,C0013386
Common Variable Immunodeficiency,15.0,C0009447
Catalepsy,15.0,C0007370
Carcinoma of Endocrine Gland,15.0,C1704374
Carcinoma in situ of bladder,15.0,C0154091
"Cancer, Embryonal and Mixed",15.0,C0751365
Burkitt Leukemia,15.0,C4721444
Benign neoplasm of bladder,15.0,C0154017
Autosomal Recessive Centronuclear Myopathy,15.0,C3645536
Androgenetic Alopecia,15.0,C0162311
"Alopecia, Male Pattern",15.0,C4083212
Alobar Holoprosencephaly,15.0,C0431363
"Aganglionosis, Rectosigmoid Colon",15.0,C1257840
"Aganglionosis, Colonic",15.0,C0085758
African Burkitt's lymphoma,15.0,C0343640
"Adrenoleukodystrophy, Neonatal",15.0,C0282525
Aase Smith syndrome 2,15.0,C2931850
alpha-Dystroglycanopathies,14.0,C2936406
Tubular Aggregate Myopathy,14.0,C0410207
Tobacco Dependence,14.0,C0040332
Testicular Germ Cell Tumor,14.0,C1336708
Symmetric Diabetic Proximal Motor Neuropathy,14.0,C0271673
"Spastic Paraplegia, Hereditary",14.0,C0037773
"Sarcoma, Spindle Cell",14.0,C0205945
"Sarcoma, Epithelioid",14.0,C0205944
Pulmonary Fibrosis - from Asbestos Exposure,14.0,C2930617
"Psychosis, Brief Reactive",14.0,C0033958
Pneumoconiosis,14.0,C0032273
Nicotine Dependence,14.0,C0028043
"Myopathy, Centronuclear, Autosomal Dominant",14.0,C1834558
"Muscular Dystrophy-Dystroglycanopathy (Congenital with Brain and Eye Anomalies) Type A, 1",14.0,C4284790
Muscle eye brain disease,14.0,C0457133
Maturity onset diabetes mellitus in young,14.0,C0342276
Manganese Poisoning,14.0,C0677050
Malformations of Cortical Development,14.0,C1955869
"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2K",14.0,C1836373
Left ventricular noncompaction,14.0,C1960469
Impaired cognition,14.0,C0338656
Hypodontia,14.0,C0020608
Hereditary Breast and Ovarian Cancer Syndrome,14.0,C0677776
Hamman-Rich syndrome,14.0,C0085786
Fukuyama Type Congenital Muscular Dystrophy,14.0,C0410174
Diabetic Neuralgia,14.0,C0751074
Diabetic Mononeuropathy,14.0,C0271678
Diabetic Autonomic Neuropathy,14.0,C0271686
Diabetic Asymmetric Polyneuropathy,14.0,C0393835
Diabetic Amyotrophy,14.0,C0271685
Cortical Dysplasia,14.0,C0431380
Childhood Ataxia with Central Nervous System Hypomyelinization,14.0,C1858991
Bagassosis,14.0,C0004681
Asymmetric Diabetic Proximal Motor Neuropathy,14.0,C0271674
Asbestosis,14.0,C0003949
"Arthritis, Psoriatic",14.0,C0003872
Adenocarcinoma Of Esophagus,14.0,C0279628
Zellweger-Like Syndrome,13.0,C0751594
Zellweger Spectrum,13.0,C3658299
X-linked centronuclear myopathy,13.0,C0410203
Sjogren's Syndrome,13.0,C1527336
Sicca Syndrome,13.0,C0086981
Respiratory Failure,13.0,C1145670
Prader-Willi Syndrome,13.0,C0032897
Paranoid Schizophrenia,13.0,C0036349
Paraganglioma,13.0,C0030421
Osteogenesis Imperfecta,13.0,C0029434
Nodular Lymphocyte Predominant Hodgkin Lymphoma,13.0,C1334968
New Variant Creutzfeldt-Jakob Disease,13.0,C0376329
Nephronophthisis,13.0,C0687120
"Myopathy, Centronuclear, 1",13.0,C4551952
"Muscular Dystrophy, Facioscapulohumeral",13.0,C0238288
Mixed Cellularity Hodgkin Lymphoma,13.0,C0152266
Milk-Alkali Syndrome,13.0,C0026141
Microangiopathic hemolytic anemia,13.0,C0221021
"Mental Retardation, X-Linked Nonsyndromic",13.0,C3501611
MERRF Syndrome,13.0,C0162672
Lymphocyte Rich Classical Hodgkin Lymphoma,13.0,C1266194
"Leishmaniasis, Visceral",13.0,C0023290
Infantile Severe Myoclonic Epilepsy,13.0,C0751122
Infantile Refsum Disease (disorder),13.0,C0282527
Hyperlipoproteinemia Type IIb,13.0,C1704417
Hyperemia,13.0,C0020452
Hypercalcemia,13.0,C0020437
"Hodgkin lymphoma, lymphocyte depletion",13.0,C0152267
Hereditary Motor and Sensory-Neuropathy Type II,13.0,C0270914
Hepatic Stupor,13.0,C0751198
Hepatic Encephalopathy,13.0,C0019151
Hepatic Coma,13.0,C0019147
"Glaucoma, Primary Open Angle",13.0,C0339573
Fulminant Hepatic Failure with Cerebral Edema,13.0,C0751197
"DEAFNESS, AUTOSOMAL RECESSIVE (disorder)",13.0,C1846647
Creutzfeldt-Jakob disease,13.0,C0022336
"Creutzfeldt-Jakob Disease, Familial",13.0,C0751254
Congenital pontocerebellar hypoplasia,13.0,C0266468
Congenital Structural Myopathy,13.0,C0752282
Congenital Hypothyroidism,13.0,C0010308
"Cone-rod synaptic disorder, congenital nonprogressive",13.0,C4041558
Coffin-Siris syndrome,13.0,C0265338
Centronuclear myopathy,13.0,C0175709
Cardiotoxicity,13.0,C0876994
Cakut,13.0,C1968949
Brugada Syndrome 1,13.0,C4551804
Benign tumor of pancreas,13.0,C0347284
Autosomal Dominant Myotubular Myopathy,13.0,C3661489
"Asthma, Aspirin-Induced",13.0,C1319853
"Anemia, Microangiopathic",13.0,C0002889
"Anemia, Hemolytic, Acquired",13.0,C0002879
"Anemia, Hemolytic",13.0,C0002878
"Amino Acid Metabolism, Inherited Disorders",13.0,C0750905
Adult Hodgkin Lymphoma,13.0,C0220597
beta Thalassemia,12.0,C0005283
Xanthomatous Meningioma,12.0,C0457190
X-Linked Csnb,12.0,C3711543
"Trigeminal Neuralgia, Idiopathic",12.0,C0393786
Trigeminal Neuralgia,12.0,C0040997
Transitional Meningioma,12.0,C0334611
"Thrombocythemia, Essential",12.0,C0040028
Thalassemia Minor,12.0,C0085578
Thalassemia Intermedia,12.0,C0271979
Sudden infant death syndrome,12.0,C0038644
Status Dysraphicus,12.0,C0038219
Spinal Meningioma,12.0,C0347515
Spina Bifida,12.0,C0080178
Sphenoid Wing Meningioma,12.0,C1565951
Secretory meningioma,12.0,C1384406
Secondary Trigeminal Neuralgia,12.0,C0393787
Secondary Parkinson Disease,12.0,C0030569
Secondary Open Angle Glaucoma,12.0,C0271148
Royer Syndrome,12.0,C0265222
Renal dysplasia and retinal aplasia (disorder),12.0,C0403553
Rachischisis,12.0,C0266508
Pulmonary Thromboembolisms,12.0,C0524702
Pulmonary Embolism,12.0,C0034065
Psammomatous Meningioma,12.0,C0334607
Prenatal Exposure Delayed Effects,12.0,C0033054
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,12.0,C0023485
Posterior Fossa Meningioma,12.0,C1565950
"Parkinson Disease, Secondary Vascular",12.0,C0751414
Parasagittal Meningioma,12.0,C0751304
Papillomatosis,12.0,C0205875
"Papilloma, Squamous Cell",12.0,C0205874
Papilloma,12.0,C0030354
Papillary Meningioma,12.0,C3163622
Panacinar Emphysema,12.0,C0264393
"PARKINSON DISEASE, LATE-ONSET",12.0,C3160718
Oligospermia,12.0,C0028960
Oligodontia,12.0,C4082304
Olfactory Groove Meningioma,12.0,C1335107
"Night blindness, congenital stationary, type 1",12.0,C3501847
"Night Blindness, Congenital Stationary, Type 1A",12.0,C3495587
Neurogenic Inflammation,12.0,C0600467
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2B (disorder)",12.0,C1864877
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",12.0,C1848172
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B",12.0,C1850362
Microcystic meningioma,12.0,C1384408
"Mental Disorders, Severe",12.0,C4046029
Meningothelial meningioma,12.0,C0334605
"Meningiomas, Multiple",12.0,C0205834
Malignant Meningioma,12.0,C0259785
Lenticulostriate Disorders,12.0,C0750951
Juvenile Huntington Disease,12.0,C0751208
Intraventricular Meningioma,12.0,C1334271
Intraorbital Meningioma,12.0,C1334261
Intracranial Meningioma,12.0,C0349604
Intestinal Cancer,12.0,C0346627
"Huntington Disease, Late Onset",12.0,C0393574
Hereditary hemochromatosis,12.0,C0392514
Hemochromatosis,12.0,C0018995
Hemangiopericytic Meningioma,12.0,C0334610
Hemangioblastic Meningioma,12.0,C0334609
"Glaucoma, Open-Angle",12.0,C0017612
Functional Gastrointestinal Disorders,12.0,C0559031
Focal Emphysema,12.0,C2350878
Fibrous Meningioma,12.0,C0334606
Essential Hypertension,12.0,C0085580
Drug-induced depressive state,12.0,C0338715
Diverticular Bleeding,12.0,C4505353
"Diagnosis, Psychiatric",12.0,C0376338
Cooley's anemia,12.0,C0002875
Congenital neutropenia,12.0,C0340970
Clear Cell Meningioma,12.0,C0431121
Cholera Infantum,12.0,C1565321
Charcot-Marie-Tooth Disease,12.0,C0007959
Cerebral Convexity Meningioma,12.0,C0751303
Centriacinar Emphysema,12.0,C0221227
"Carcinoma, Neuroendocrine",12.0,C0206695
Bronchial Hyperreactivity,12.0,C0085129
Benign Meningioma,12.0,C0281784
Bardet-Biedl Syndrome,12.0,C0752166
Atherosclerotic Parkinsonism,12.0,C0751415
Angiomatous Meningioma,12.0,C0334608
Angioblastic Meningioma,12.0,C1527197
Amelogenesis Imperfecta,12.0,C0002452
Akinetic-Rigid Variant of Huntington Disease,12.0,C0751207
Agammaglobulinemia,12.0,C0001768
gallbladder neoplasm,11.0,C0016978
cocaine use,11.0,C3496069
"Turner Syndrome, Male",11.0,C0041409
"Tachycardia, Ventricular",11.0,C0042514
Subcortical Infarction,11.0,C0751014
Speech Delay,11.0,C0241210
Situs Inversus,11.0,C0037221
Sensory hearing loss,11.0,C1691779
Saldino-Noonan Syndrome,11.0,C0036069
Retinal Detachment,11.0,C0035305
Prostatic Intraepithelial Neoplasias,11.0,C0282612
Paranoia,11.0,C1456784
Pancreatic Ductal Adenocarcinoma,11.0,C1335302
PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER),11.0,C4721541
Osteogenesis imperfecta type III (disorder),11.0,C0268362
Noonan Syndrome 1,11.0,C4551602
Nephrosclerosis,11.0,C0027719
Myoclonic Astatic Epilepsy,11.0,C0393702
Microphthalmos,11.0,C0026010
Methylmalonic aciduria,11.0,C1855119
Maternally Inherited Leigh Syndrome,11.0,C2931092
Marfan Syndrome,11.0,C0024796
Mammary Ductal Carcinoma,11.0,C0021367
Malignant neoplasm of gallbladder,11.0,C0153452
Majewski Syndrome,11.0,C0024507
Macrocephaly,11.0,C0221355
"Lymphoma, Lymphocytic, Intermediate",11.0,C0751958
Long QT Syndrome,11.0,C0023976
Invasive Ductal Breast Carcinoma,11.0,C1134719
"Immunoglobulin Deficiency, Late-Onset",11.0,C2936665
Hypoglycemia,11.0,C0020615
Hyperhomocysteinemia,11.0,C0598608
Hemolytic-Uremic Syndrome,11.0,C0019061
Female Pseudo-Turner Syndrome,11.0,C1527404
Familial Atypical Mole Melanoma Syndrome,11.0,C2314896
Ductal Carcinoma,11.0,C1176475
Diabetic Retinopathy,11.0,C0011884
Diabetic Cardiomyopathies,11.0,C0853897
Cystic Fibrosis,11.0,C0010674
Copper-Overload Cirrhosis,11.0,C1876165
Congenital Nonbullous Ichthyosiform Erythroderma,11.0,C0079154
Cerebral Infarction,11.0,C0007785
Carotid Atherosclerosis,11.0,C0577631
"CARDIAC CONDUCTION DEFECT, NONSPECIFIC (disorder)",11.0,C2748542
Bipolar I disorder,11.0,C0853193
Beryllium Disease,11.0,C2350873
Berylliosis,11.0,C0005138
Basal cell carcinoma,11.0,C0007117
"Auditory Processing Disorder, Central",11.0,C0751257
"Arterial Diseases, Common Carotid",11.0,C0750987
Aortic Valve Insufficiency,11.0,C0003504
Ankylosing spondylitis,11.0,C0038013
Adrenal Cancer,11.0,C0750887
Acquired Hypogammaglobulinemia,11.0,C2936664
"46,XY partial gonadal dysgenesis",11.0,C4510744
"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)",10.0,C1631597
Uterine Cancer,10.0,C0153567
"Transient Ischemic Attack, Vertebrobasilar Circulation",10.0,C0751020
"Transient Ischemic Attack, Anterior Circulation",10.0,C1527335
Transient Ischemic Attack,10.0,C0007787
Transient Cerebral Ischemia,10.0,C0917805
Tonic-Clonic Epilepsy,10.0,C0014549
Small Lymphocytic Lymphoma,10.0,C0855095
Short Rib-Polydactyly Syndrome,10.0,C0036996
Russell-Silver syndrome,10.0,C0175693
Reactive hypoglycemia,10.0,C0271710
Pulmonary arterial hypertension,10.0,C2973725
"Pseudohypoaldosteronism, Type II",10.0,C1449844
"Pseudohypoaldosteronism, Type I, Autosomal Recessive",10.0,C1449843
"Pseudohypoaldosteronism, Type I, Autosomal Dominant",10.0,C1449842
"Pseudohypoaldosteronism, Type I",10.0,C0268436
Pseudohypoaldosteronism,10.0,C0033805
Posterior Circulation Transient Ischemic Attack,10.0,C0472381
Peripheral T-Cell Lymphoma,10.0,C0079774
Osteogenesis imperfecta type IV (disorder),10.0,C0268363
Optic Atrophy,10.0,C0029124
Odontome,10.0,C0524730
Malignant neoplasm of tongue,10.0,C0153349
"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",10.0,C1834752
"Hyperpotassemia and Hypertension, Familial",10.0,C2713447
Hermanski-Pudlak Syndrome,10.0,C0079504
Head and Neck Carcinoma,10.0,C3887461
Hashish Abuse,10.0,C0018614
HOYERAAL-HREIDARSSON SYNDROME,10.0,C1846142
Erectile dysfunction,10.0,C0242350
"Epilepsy, Tonic-Clonic, Symptomatic",10.0,C0751119
"Epilepsy, Tonic-Clonic, Familial",10.0,C0751118
"Epilepsy, Myoclonic, Infantile",10.0,C0917800
Delirium,10.0,C0011206
Cryptorchidism,10.0,C0010417
Cryptogenic Tonic-Clonic Epilepsy,10.0,C0751117
Crescendo Transient Ischemic Attacks,10.0,C0751021
Cranioschisis,10.0,C0265541
"Ceroid lipofuscinosis, neuronal 1, infantile",10.0,C2931673
Carotid Circulation Transient Ischemic Attack,10.0,C0751019
Carcinomatosis of peritoneal cavity,10.0,C0346990
Cannabis Abuse,10.0,C0006868
"Brain Stem Ischemia, Transient",10.0,C0751022
"B-CELL MALIGNANCY, LOW-GRADE",10.0,C1868683
Atypical Hemolytic Uremic Syndrome,10.0,C2931788
Asymmetric crying face association,10.0,C0431406
"Asthma, Occupational",10.0,C0264423
"Aortic Aneurysm, Abdominal",10.0,C0162871
"Anemia, Sickle Cell",10.0,C0002895
Amyloidosis,10.0,C0002726
Alopecia Areata,10.0,C0002171
Abnormality of nervous system morphology,10.0,C4022810
22q11 Deletion Syndrome,10.0,C2936346
heroin abuse,9.0,C0600241
Wolf-Hirschhorn Syndrome,9.0,C1956097
Uveitis,9.0,C0042164
Thrombophilia,9.0,C0398623
"Thrombocytosis, Autosomal Dominant",9.0,C3489628
Subarachnoid Hemorrhage,9.0,C0038525
Status Migrainosus,9.0,C0338489
Spastic Paraplegia,9.0,C0037772
Situs ambiguous,9.0,C1167664
Silicosis,9.0,C0037116
Sideroblastic anemia,9.0,C0002896
Sick Headaches,9.0,C0700438
SPINOCEREBELLAR ATAXIA 17,9.0,C1846707
Retinal Pigment Epithelial Detachment,9.0,C0339546
Recurrent depression,9.0,C0221480
Pulmonary Cystic Fibrosis,9.0,C0392164
"Prostatic Neoplasms, Castration-Resistant",9.0,C3658267
"Prostatic Cancer, Castration-Resistant",9.0,C3658266
Primary Hyperthyroidism,9.0,C3714618
"Polycystic Kidney, Autosomal Dominant",9.0,C0085413
Pleoconial Myopathies,9.0,C0162669
Pituitary Adenoma,9.0,C0032000
"Pancreatitis, Chronic",9.0,C0149521
"Pancreatic carcinoma, familial",9.0,C2931038
PITUITARY DWARFISM I,9.0,C0342573
Oxidative Phosphorylation Deficiencies,9.0,C0949856
Ostium secundum atrial septal defect,9.0,C0344724
Osteitis Deformans,9.0,C0029401
Nephritis,9.0,C0027697
